datetime,open,high,low,close,volume
2026-08-24 10:08:00+05:30,23885.297515708444,23888.033499369998,23883.969641293406,23885.87111072872,3083
2026-08-24 10:09:00+05:30,23885.87111072872,23887.918260271334,23884.708615343072,23887.31176013166,4906
2026-08-24 10:10:00+05:30,23887.31176013166,23890.580874563802,23886.449213979322,23889.1506393765,1363
2026-08-24 10:11:00+05:30,23889.1506393765,23891.34646860745,23885.44307538863,23886.977391514916,5103
2026-08-24 10:12:00+05:30,23886.977391514916,23887.62647171224,23885.357162414686,23886.89586177105,4671
2026-08-24 10:13:00+05:30,23886.89586177105,23887.45196775769,23886.606265425344,23887.06847685098,2452
2026-08-24 10:14:00+05:30,23887.06847685098,23887.408491364968,23885.967411757752,23886.5842745637,5852
2026-08-24 10:15:00+05:30,23886.5842745637,23887.940212125486,23885.913972398976,23886.066544683497,3723
2026-08-24 10:16:00+05:30,23886.066544683497,23888.780021923107,23885.76371468211,23887.86737572777,4912
2026-08-24 10:17:00+05:30,23887.86737572777,23891.601021687497,23887.36544954284,23891.577751608762,5281
2026-08-24 10:18:00+05:30,23891.577751608762,23896.287288526426,23891.463376712192,23895.982533701066,4609
2026-08-24 10:19:00+05:30,23895.982533701066,23897.90030596718,23892.590468074155,23892.92183495558,4892
2026-08-24 10:20:00+05:30,23892.92183495558,23893.448097561803,23892.01453764833,23892.82224796001,3527
2026-08-24 10:21:00+05:30,23892.82224796001,23895.008297540186,23892.697036911326,23893.722015946892,2692
2026-08-24 10:22:00+05:30,23893.722015946892,23893.862249301164,23891.613622491688,23892.511710657356,3738
2026-08-24 10:23:00+05:30,23892.511710657356,23893.25496055544,23889.654683215067,23891.410985109873,783
2026-08-24 10:24:00+05:30,23891.410985109873,23891.65228663621,23889.320395193306,23889.92089482782,3802
2026-08-24 10:25:00+05:30,23889.92089482782,23891.048325923777,23883.951256390228,23885.759193152167,3199
2026-08-24 10:26:00+05:30,23885.759193152167,23887.156286851983,23883.346868096534,23886.89055554051,5415
2026-08-24 10:27:00+05:30,23886.89055554051,23887.190032413226,23885.90736637144,23885.997298521517,4195
2026-08-24 10:28:00+05:30,23885.997298521517,23887.099819881263,23885.30068417379,23885.359997404747,3732
2026-08-24 10:29:00+05:30,23885.359997404747,23887.220638686267,23883.642944054533,23886.004867267566,4008
2026-08-24 10:30:00+05:30,23886.004867267566,23886.445541352306,23883.019836994412,23883.829112808417,5613
2026-08-24 10:31:00+05:30,23883.829112808417,23884.989690442908,23879.862333359404,23881.37872420328,2753
2026-08-24 10:32:00+05:30,23881.37872420328,23883.229302836873,23880.183268777204,23881.503054866098,5181
2026-08-24 10:33:00+05:30,23881.503054866098,23886.18476615819,23881.224052611247,23883.86537712425,4985
2026-08-24 10:34:00+05:30,23883.86537712425,23887.037422565896,23883.483602843626,23884.434707353284,5272
2026-08-24 10:35:00+05:30,23884.434707353284,23886.169199529933,23884.265895272336,23884.444210280573,3380
2026-08-24 10:36:00+05:30,23884.444210280573,23886.513022225317,23883.545936384606,23885.02494576086,5051
2026-08-24 10:37:00+05:30,23885.02494576086,23890.373158494487,23884.91894451465,23886.52184156447,3026
2026-08-24 10:38:00+05:30,23886.52184156447,23888.28375224239,23885.782749264563,23888.098520591062,3775
2026-08-24 10:39:00+05:30,23888.098520591062,23889.387374407594,23885.742159106114,23887.183958300455,5296
2026-08-24 10:40:00+05:30,23887.183958300455,23887.440616727217,23885.298389002248,23885.712762618223,4171
2026-08-24 10:41:00+05:30,23885.712762618223,23886.72299483075,23884.061684542517,23885.794192664755,3432
2026-08-24 10:42:00+05:30,23885.794192664755,23888.48790780651,23883.033229651293,23883.2875889484,1793
2026-08-24 10:43:00+05:30,23883.2875889484,23883.98754531611,23878.935808604358,23881.12002298364,1573
2026-08-24 10:44:00+05:30,23881.12002298364,23882.427386122523,23878.167380218205,23879.906444552096,796
2026-08-24 10:45:00+05:30,23879.906444552096,23881.78928722967,23879.886649991975,23880.907120575033,2456
2026-08-24 10:46:00+05:30,23880.907120575033,23881.814906873256,23876.995918558718,23877.672909086024,896
2026-08-24 10:47:00+05:30,23877.672909086024,23880.0920259996,23875.841237329412,23879.599229059717,501
2026-08-24 10:48:00+05:30,23879.599229059717,23879.885545908925,23873.681184979647,23874.34874333967,3933
2026-08-24 10:49:00+05:30,23874.34874333967,23874.995401704073,23873.604358228662,23874.813842084608,4307
2026-08-24 10:50:00+05:30,23874.813842084608,23875.96067269106,23873.424388413594,23874.670298290715,634
2026-08-24 10:51:00+05:30,23874.670298290715,23875.48126617561,23873.165620735017,23873.995693451892,4223
2026-08-24 10:52:00+05:30,23873.995693451892,23875.722522471537,23873.993872282223,23875.597269027545,1665
2026-08-24 10:53:00+05:30,23875.597269027545,23880.012124560784,23875.328503945355,23879.155761787784,4437
2026-08-24 10:54:00+05:30,23879.155761787784,23879.170283194577,23874.8474680238,23876.333122683616,2828
2026-08-24 10:55:00+05:30,23876.333122683616,23876.37060563946,23874.264185907734,23875.255985536627,640
2026-08-24 10:56:00+05:30,23875.255985536627,23875.576250657537,23872.925570223168,23874.94637200603,771
2026-08-24 10:57:00+05:30,23874.94637200603,23877.418880115074,23873.876210145918,23876.21976870672,3852
2026-08-24 10:58:00+05:30,23876.21976870672,23877.406925340976,23874.180330627547,23874.650691931365,2396
2026-08-24 10:59:00+05:30,23874.650691931365,23875.365996700137,23872.714268579246,23873.394408004555,2757
2026-08-24 11:00:00+05:30,23873.394408004555,23873.850935773546,23870.486788621572,23871.192279316245,738
2026-08-24 11:01:00+05:30,23871.192279316245,23872.219015666968,23870.004504872253,23871.215520938164,5330
2026-08-24 11:02:00+05:30,23871.215520938164,23871.619688332357,23863.18884095097,23864.649655663077,4041
2026-08-24 11:03:00+05:30,23864.649655663077,23866.17753285676,23864.145582809793,23865.480957680327,5798
2026-08-24 11:04:00+05:30,23865.480957680327,23866.70779419839,23863.620142712683,23864.30243158484,5158
2026-08-24 11:05:00+05:30,23864.30243158484,23865.55165263879,23859.01465736358,23859.390260048527,1828
2026-08-24 11:06:00+05:30,23859.390260048527,23862.183474345587,23857.769654387994,23861.81981676474,4647
2026-08-24 11:07:00+05:30,23861.81981676474,23866.48622105197,23861.363250724422,23864.072935817607,1364
2026-08-24 11:08:00+05:30,23864.072935817607,23866.627436713596,23863.64051602633,23863.909806503787,4929
2026-08-24 11:09:00+05:30,23863.909806503787,23865.2860297451,23859.773945562512,23860.96476095281,4274
2026-08-24 11:10:00+05:30,23860.96476095281,23862.249348910886,23860.89734656626,23861.97182956594,3129
2026-08-24 11:11:00+05:30,23861.97182956594,23867.178764317534,23860.104539116528,23866.318991366603,928
2026-08-24 11:12:00+05:30,23866.318991366603,23866.973281596092,23864.318902020717,23864.90664932715,5044
2026-08-24 11:13:00+05:30,23864.90664932715,23870.381282046856,23864.152990011986,23869.14539038587,4142
2026-08-24 11:14:00+05:30,23869.14539038587,23869.22559004011,23862.154564424734,23862.991143878768,3791
2026-08-24 11:15:00+05:30,23862.991143878768,23864.065299199185,23862.427228149663,23862.5804710936,4851
2026-08-24 11:16:00+05:30,23862.5804710936,23863.06207841071,23861.030483865845,23862.127413046186,829
2026-08-24 11:17:00+05:30,23862.127413046186,23862.78610664491,23858.532945511146,23859.810847885044,5223
2026-08-24 11:18:00+05:30,23859.810847885044,23862.49250438861,23857.330689439234,23860.61881731068,1510
2026-08-24 11:19:00+05:30,23860.61881731068,23861.235500867726,23857.1031455315,23857.6956866982,2305
2026-08-24 11:20:00+05:30,23857.6956866982,23858.64104932201,23856.698059598624,23856.837733233326,3902
2026-08-24 11:21:00+05:30,23856.837733233326,23858.97507744902,23856.412412524965,23858.97220581882,5355
2026-08-24 11:22:00+05:30,23858.97220581882,23860.352696065947,23856.84206834988,23857.464537722168,3643
2026-08-24 11:23:00+05:30,23857.464537722168,23860.474345000664,23855.828423543975,23857.463338299236,5960
2026-08-24 11:24:00+05:30,23857.463338299236,23858.907957040956,23856.681615055462,23857.987047345643,1834
2026-08-24 11:25:00+05:30,23857.987047345643,23859.99080491139,23856.24068298743,23856.6549763816,1397
2026-08-24 11:26:00+05:30,23856.6549763816,23861.36112122439,23855.982953286046,23860.924114171143,949
2026-08-24 11:27:00+05:30,23860.924114171143,23861.354970481654,23857.874088231656,23858.30059236924,2875
2026-08-24 11:28:00+05:30,23858.30059236924,23859.49407263387,23855.67802161152,23855.779077480634,1753
2026-08-24 11:29:00+05:30,23855.779077480634,23858.792938129394,23854.897002921472,23855.2954323534,1901
2026-08-24 11:30:00+05:30,23855.2954323534,23859.29579109271,23854.352698276663,23856.803015144345,2414
2026-08-24 11:31:00+05:30,23856.803015144345,23857.51364392335,23856.621095343282,23856.997053822077,1906
2026-08-24 11:32:00+05:30,23856.997053822077,23857.11270364058,23851.17199789179,23852.905284996912,1495
2026-08-24 11:33:00+05:30,23852.905284996912,23853.506702588613,23849.074565829564,23850.35005198809,4059
2026-08-24 11:34:00+05:30,23850.35005198809,23854.543845681335,23849.2454574023,23852.861358602655,3120
2026-08-24 11:35:00+05:30,23852.861358602655,23854.105522609618,23852.5450127848,23853.935223038192,4728
2026-08-24 11:36:00+05:30,23853.935223038192,23856.599785433616,23852.35045150527,23855.7976522356,3246
2026-08-24 11:37:00+05:30,23855.7976522356,23856.277270799903,23854.46891379788,23854.553577067934,4298
2026-08-24 11:38:00+05:30,23854.553577067934,23854.727550902033,23852.865630152526,23853.95990624884,4742
2026-08-24 11:39:00+05:30,23853.95990624884,23854.470659046878,23851.994720654337,23852.98279243127,4545
2026-08-24 11:40:00+05:30,23852.98279243127,23854.59348035265,23848.054542401827,23849.82283839065,3620
2026-08-24 11:41:00+05:30,23849.82283839065,23851.308767899005,23848.61462151686,23848.991586465007,530
2026-08-24 11:42:00+05:30,23848.991586465007,23850.078761086952,23848.315018335437,23849.50786001611,3537
2026-08-24 11:43:00+05:30,23849.50786001611,23850.496755718617,23848.65607876582,23849.77429706415,5047
2026-08-24 11:44:00+05:30,23849.77429706415,23850.05864675607,23845.20073853039,23847.144969997342,2915
2026-08-24 11:45:00+05:30,23847.144969997342,23851.152430474314,23846.420508407882,23851.093126450236,4331
2026-08-24 11:46:00+05:30,23851.093126450236,23857.993758921064,23850.274518191352,23854.275729352164,5170
2026-08-24 11:47:00+05:30,23854.275729352164,23855.09858660662,23853.44509636339,23853.999435600163,3482
2026-08-24 11:48:00+05:30,23853.999435600163,23854.649416840595,23853.4131219749,23853.909545144066,1814
2026-08-24 11:49:00+05:30,23853.909545144066,23854.94967316112,23853.500987410214,23853.979786508582,5266
2026-08-24 11:50:00+05:30,23853.979786508582,23857.59009706872,23853.819453162414,23856.971022221576,1121
2026-08-24 11:51:00+05:30,23856.971022221576,23860.109722212772,23856.519492479103,23858.954536916743,1524
2026-08-24 11:52:00+05:30,23858.954536916743,23860.14033369437,23855.582741704005,23857.18268194456,4943
2026-08-24 11:53:00+05:30,23857.18268194456,23859.0868688587,23856.49221698605,23859.066644858474,2495
2026-08-24 11:54:00+05:30,23859.066644858474,23860.244735514247,23855.880061752126,23857.148421544163,2665
2026-08-24 11:55:00+05:30,23857.148421544163,23860.519914582484,23855.857035811423,23860.182934093264,1022
2026-08-24 11:56:00+05:30,23860.182934093264,23863.25798739943,23859.236626834434,23862.01623989709,932
2026-08-24 11:57:00+05:30,23862.01623989709,23862.86608995288,23858.76276569014,23860.656735613094,1517
2026-08-24 11:58:00+05:30,23860.656735613094,23862.792342264,23857.69431128974,23859.007326777763,5097
2026-08-24 11:59:00+05:30,23859.007326777763,23861.12486929053,23858.242261802436,23860.676304385037,3032
2026-08-24 12:00:00+05:30,23860.676304385037,23860.942595906665,23859.713576723618,23860.620448008343,3996
2026-08-24 12:01:00+05:30,23860.620448008343,23860.85162412182,23858.893982352733,23859.18998237378,2955
2026-08-24 12:02:00+05:30,23859.18998237378,23859.9895355919,23858.41798932636,23858.53088305445,2322
2026-08-24 12:03:00+05:30,23858.53088305445,23858.62700275465,23857.757844099036,23857.892413451384,2543
2026-08-24 12:04:00+05:30,23857.892413451384,23860.259111780055,23854.00738841429,23854.94596136757,3957
2026-08-24 12:05:00+05:30,23854.94596136757,23855.913063697946,23852.11817404672,23852.515467820947,4890
2026-08-24 12:06:00+05:30,23852.515467820947,23854.06631448173,23849.135242143544,23850.440666869774,768
2026-08-24 12:07:00+05:30,23850.440666869774,23853.046457092853,23848.749200858005,23852.324049357932,3425
2026-08-24 12:08:00+05:30,23852.324049357932,23852.52565638456,23847.864278094698,23848.562365435628,1621
2026-08-24 12:09:00+05:30,23848.562365435628,23848.855008955496,23846.77258771347,23847.670238564304,5790
2026-08-24 12:10:00+05:30,23847.670238564304,23848.66017509644,23845.840443152476,23846.913822082406,5178
2026-08-24 12:11:00+05:30,23846.913822082406,23847.63219203035,23843.107565763137,23843.92383287104,2878
2026-08-24 12:12:00+05:30,23843.92383287104,23845.004472000335,23842.86632965626,23844.31384561265,897
2026-08-24 12:13:00+05:30,23844.31384561265,23846.35950384694,23842.129192711505,23842.551675403254,5875
2026-08-24 12:14:00+05:30,23842.551675403254,23842.903908883487,23839.50635723277,23840.94243670238,1112
2026-08-24 12:15:00+05:30,23840.94243670238,23843.03829495147,23837.419641393895,23838.85859187589,1787
2026-08-24 12:16:00+05:30,23838.85859187589,23840.088189889826,23835.995177141518,23837.542671830906,5085
2026-08-24 12:17:00+05:30,23837.542671830906,23838.82794894244,23834.857113625534,23835.02413326849,700
2026-08-24 12:18:00+05:30,23835.02413326849,23836.806329828603,23833.621126899532,23834.452749576143,5060
2026-08-24 12:19:00+05:30,23834.452749576143,23834.929159535022,23833.372249372693,23834.921896244276,2431
2026-08-24 12:20:00+05:30,23834.921896244276,23835.195349200134,23830.420513527388,23831.441991758405,882
2026-08-24 12:21:00+05:30,23831.441991758405,23832.29021278585,23827.600566518933,23828.899496995888,3958
2026-08-24 12:22:00+05:30,23828.899496995888,23832.164567448373,23828.71951079591,23830.845156824107,1267
2026-08-24 12:23:00+05:30,23830.845156824107,23833.70627888657,23829.705289413923,23833.504870563367,1704
2026-08-24 12:24:00+05:30,23833.504870563367,23834.253515365388,23830.65317718208,23831.895589465235,577
2026-08-24 12:25:00+05:30,23831.895589465235,23833.10368744455,23830.826565500996,23832.224621637237,2122
2026-08-24 12:26:00+05:30,23832.224621637237,23832.796423004987,23828.634689468738,23830.195582687757,755
2026-08-24 12:27:00+05:30,23830.195582687757,23832.11572365324,23829.89841759207,23831.0623333012,2542
2026-08-24 12:28:00+05:30,23831.0623333012,23832.183053822246,23830.1753168064,23831.43115789518,801
2026-08-24 12:29:00+05:30,23831.43115789518,23832.927884234847,23825.124657639783,23826.59815663094,1715
2026-08-24 12:30:00+05:30,23826.59815663094,23827.824654126813,23823.865223917455,23824.799675408805,1860
2026-08-24 12:31:00+05:30,23824.799675408805,23826.993893851944,23824.26571253449,23825.947542427522,2538
2026-08-24 12:32:00+05:30,23825.947542427522,23826.27686044,23822.526133259413,23822.59981270259,1208
2026-08-24 12:33:00+05:30,23822.59981270259,23824.162217012,23821.018851865017,23822.932284799703,2719
2026-08-24 12:34:00+05:30,23822.932284799703,23823.118139764094,23820.766453482767,23821.26200658698,2213
2026-08-24 12:35:00+05:30,23821.26200658698,23822.775387285044,23820.599942225846,23822.726089959066,3367
2026-08-24 12:36:00+05:30,23822.726089959066,23823.289875014278,23819.844305097235,23819.84999367382,5180
2026-08-24 12:37:00+05:30,23819.84999367382,23820.68104524694,23818.840054371663,23819.51390064316,5000
2026-08-24 12:38:00+05:30,23819.51390064316,23820.799170508206,23814.920204838876,23815.915936852994,5113
2026-08-24 12:39:00+05:30,23815.915936852994,23816.265987847586,23814.567876818615,23815.691828003382,3289
2026-08-24 12:40:00+05:30,23815.691828003382,23817.101307155783,23814.641138388375,23815.437865240423,4984
2026-08-24 12:41:00+05:30,23815.437865240423,23816.125599009538,23815.32612431307,23815.89176627146,1310
2026-08-24 12:42:00+05:30,23815.89176627146,23816.79254832462,23815.083257788072,23816.417671997988,5027
2026-08-24 12:43:00+05:30,23816.417671997988,23819.266676332874,23816.11935094554,23818.63751891951,5126
2026-08-24 12:44:00+05:30,23818.63751891951,23820.617295214517,23814.719585050876,23815.946252501475,3087
2026-08-24 12:45:00+05:30,23815.946252501475,23817.16317494809,23815.13599384354,23815.48727480157,889
2026-08-24 12:46:00+05:30,23815.48727480157,23819.97487969249,23812.618042056485,23818.256659693583,579
2026-08-24 12:47:00+05:30,23818.256659693583,23821.627650452378,23816.37211061376,23820.065422505,2824
2026-08-24 12:48:00+05:30,23820.065422505,23822.499691935525,23819.56077089243,23821.670685912108,1420
2026-08-24 12:49:00+05:30,23821.670685912108,23822.8097823299,23818.47910249848,23819.13082430564,5863
2026-08-24 12:50:00+05:30,23819.13082430564,23821.719002448408,23818.278565231707,23820.438373825804,5730
2026-08-24 12:51:00+05:30,23820.438373825804,23821.622231823672,23815.512390950706,23817.64551344323,4954
2026-08-24 12:52:00+05:30,23817.64551344323,23818.422933041213,23814.214637071706,23815.991755870156,4749
2026-08-24 12:53:00+05:30,23815.991755870156,23816.148636829024,23814.17189103504,23814.336956025563,1464
2026-08-24 12:54:00+05:30,23814.336956025563,23814.81422914402,23810.756436393807,23811.860703517654,1476
2026-08-24 12:55:00+05:30,23811.860703517654,23818.10167876411,23810.19649818721,23816.804326908965,2040
2026-08-24 12:56:00+05:30,23816.804326908965,23820.344681086386,23816.088493266416,23819.22205219698,4578
2026-08-24 12:57:00+05:30,23819.22205219698,23822.196405476447,23819.07767291913,23822.120094285863,2178
2026-08-24 12:58:00+05:30,23822.120094285863,23822.263304435543,23821.441626261672,23821.871117636816,2783
2026-08-24 12:59:00+05:30,23821.871117636816,23826.11685152156,23821.7207427448,23825.179528228622,2244
2026-08-24 13:00:00+05:30,23825.179528228622,23826.88530078719,23823.797180928137,23824.785179486855,4180
2026-08-24 13:01:00+05:30,23824.785179486855,23825.178465267676,23822.67287421411,23823.086169888826,3511
2026-08-24 13:02:00+05:30,23823.086169888826,23824.04778510006,23822.24077921116,23823.786571562097,4983
2026-08-24 13:03:00+05:30,23823.786571562097,23825.224366190385,23822.52138949117,23824.350411563082,3126
2026-08-24 13:04:00+05:30,23824.350411563082,23824.496708220144,23820.953920350756,23821.607304078847,3659
2026-08-24 13:05:00+05:30,23821.607304078847,23824.12993169044,23821.214377406995,23823.018334139677,1544
2026-08-24 13:06:00+05:30,23823.018334139677,23824.742836085195,23822.93449304691,23824.726730593226,4739
2026-08-24 13:07:00+05:30,23824.726730593226,23825.033573588345,23822.130649266794,23824.33085154056,3886
2026-08-24 13:08:00+05:30,23824.33085154056,23824.376789312293,23820.969744416405,23821.89806098308,5421
2026-08-24 13:09:00+05:30,23821.89806098308,23823.36579340665,23818.591170554046,23818.774341838103,4649
2026-08-24 13:10:00+05:30,23818.774341838103,23819.28128566208,23817.224932034213,23817.517195455355,651
2026-08-24 13:11:00+05:30,23817.517195455355,23817.97395298417,23815.35447206198,23815.74906154569,4313
2026-08-24 13:12:00+05:30,23815.74906154569,23816.274699808033,23812.60104914252,23812.604869473045,3463
2026-08-24 13:13:00+05:30,23812.604869473045,23816.976465991233,23811.799267019516,23815.732163740853,2159
2026-08-24 13:14:00+05:30,23815.732163740853,23816.62368259648,23813.875391566788,23816.494251695836,4421
2026-08-24 13:15:00+05:30,23816.494251695836,23818.25596589837,23812.404522294575,23813.710249722277,4346
2026-08-24 13:16:00+05:30,23813.710249722277,23814.715437478248,23808.713297938353,23809.111126196363,1315
2026-08-24 13:17:00+05:30,23809.111126196363,23810.062955471392,23807.79334228918,23807.82578840805,2482
2026-08-24 13:18:00+05:30,23807.82578840805,23811.12666430771,23804.30949574922,23806.31145283579,2471
2026-08-24 13:19:00+05:30,23806.31145283579,23806.922630448673,23804.50200496449,23805.515946767187,2792
2026-08-24 13:20:00+05:30,23805.515946767187,23806.543284630457,23801.44478981302,23804.881777124676,5405
2026-08-24 13:21:00+05:30,23804.881777124676,23805.832443400934,23803.701457270872,23805.43136412381,4623
2026-08-24 13:22:00+05:30,23805.43136412381,23806.689818351428,23803.063183974675,23803.604253645033,2564
2026-08-24 13:23:00+05:30,23803.604253645033,23804.953602766545,23800.65364414403,23802.5461227544,4167
2026-08-24 13:24:00+05:30,23802.5461227544,23803.59365051758,23801.61402601306,23801.674838396742,3377
2026-08-24 13:25:00+05:30,23801.674838396742,23803.8876698517,23800.78629968397,23801.43006703831,1653
2026-08-24 13:26:00+05:30,23801.43006703831,23803.401593410184,23800.525895519124,23801.144285031616,3519
2026-08-24 13:27:00+05:30,23801.144285031616,23803.533818637756,23796.750109966997,23799.01179460775,1633
2026-08-24 13:28:00+05:30,23799.01179460775,23800.90225423421,23795.774450197936,23797.303809990986,1230
2026-08-24 13:29:00+05:30,23797.303809990986,23797.44276139446,23792.41497220923,23794.376299455656,3106
2026-08-24 13:30:00+05:30,23794.376299455656,23796.092695476007,23792.895745553684,23795.737315757182,1995
2026-08-24 13:31:00+05:30,23795.737315757182,23797.358625546734,23795.185371853386,23796.498040509767,2021
2026-08-24 13:32:00+05:30,23796.498040509767,23797.33199281912,23796.31680584834,23797.054245840576,3014
2026-08-24 13:33:00+05:30,23797.054245840576,23800.19174244235,23794.47968814059,23799.63087359503,2284
2026-08-24 13:34:00+05:30,23799.63087359503,23801.377620964235,23798.881257014342,23800.235118026383,2354
2026-08-24 13:35:00+05:30,23800.235118026383,23800.961784105144,23797.20897080376,23798.9652696779,3969
2026-08-24 13:36:00+05:30,23798.9652696779,23799.114878292366,23797.667519975148,23799.02788058974,1684
2026-08-24 13:37:00+05:30,23799.02788058974,23799.05490973642,23795.835596963556,23797.8268302549,2727
2026-08-24 13:38:00+05:30,23797.8268302549,23798.659020072482,23796.684667067333,23798.074205849854,5201
2026-08-24 13:39:00+05:30,23798.074205849854,23798.219420512636,23796.414061560266,23796.73454546062,5222
2026-08-24 13:40:00+05:30,23796.73454546062,23798.034695397175,23793.170264146385,23794.662430186796,4147
2026-08-24 13:41:00+05:30,23794.662430186796,23799.53145854528,23793.838059374455,23796.58624482902,3282
2026-08-24 13:42:00+05:30,23796.58624482902,23796.797895910935,23794.566646060553,23796.501145504244,4796
2026-08-24 13:43:00+05:30,23796.501145504244,23800.78978974164,23795.093345867324,23800.69996563955,1743
2026-08-24 13:44:00+05:30,23800.69996563955,23805.181446539173,23798.67715086534,23804.81971055057,5667
2026-08-24 13:45:00+05:30,23804.81971055057,23805.496763014482,23802.62266382424,23803.857143273664,3680
2026-08-24 13:46:00+05:30,23803.857143273664,23805.06562672879,23802.158402325265,23803.189505673778,2826
2026-08-24 13:47:00+05:30,23803.189505673778,23804.439350573593,23802.233643476116,23803.61032971083,1784
2026-08-24 13:48:00+05:30,23803.61032971083,23804.755472101584,23802.845237272963,23803.24839747991,5158
2026-08-24 13:49:00+05:30,23803.24839747991,23807.261738223635,23802.012790379405,23806.88569541692,3590
2026-08-24 13:50:00+05:30,23806.88569541692,23808.08531536042,23805.14029714516,23806.384277578712,2952
2026-08-24 13:51:00+05:30,23806.384277578712,23807.393378685727,23804.276937416937,23807.08196018785,3135
2026-08-24 13:52:00+05:30,23807.08196018785,23807.590569683518,23806.60782108083,23807.169529586103,5065
2026-08-24 13:53:00+05:30,23807.169529586103,23807.237323270074,23805.741899278,23806.257612851532,1198
2026-08-24 13:54:00+05:30,23806.257612851532,23809.33081126805,23805.733990718894,23808.635389041512,5011
2026-08-24 13:55:00+05:30,23808.635389041512,23810.296305796714,23808.38829632799,23810.08169460345,4435
2026-08-24 13:56:00+05:30,23810.08169460345,23811.43847644573,23808.512772561786,23811.42006191035,3761
2026-08-24 13:57:00+05:30,23811.42006191035,23813.79937162207,23809.510862726052,23810.77206631785,1119
2026-08-24 13:58:00+05:30,23810.77206631785,23810.963516586773,23807.008068405317,23808.821442525554,5429
2026-08-24 13:59:00+05:30,23808.821442525554,23810.39306164094,23806.692411744258,23808.045262819393,5447
2026-08-24 14:00:00+05:30,23808.045262819393,23809.347327176016,23807.0124646768,23807.857351442017,5449
2026-08-24 14:01:00+05:30,23807.857351442017,23808.07076035443,23805.490340397617,23806.708536230944,4558
2026-08-24 14:02:00+05:30,23806.708536230944,23813.009326278534,23804.96845245808,23811.40078895354,1911
2026-08-24 14:03:00+05:30,23811.40078895354,23812.38178073858,23803.931928053822,23806.059236580586,1564
2026-08-24 14:04:00+05:30,23806.059236580586,23808.564180133846,23802.765227496115,23803.805849873905,1511
2026-08-24 14:05:00+05:30,23803.805849873905,23804.241755926716,23800.340832902762,23800.857996626368,5663
2026-08-24 14:06:00+05:30,23800.857996626368,23801.587557211806,23793.331903349103,23795.553916630575,4919
2026-08-24 14:07:00+05:30,23795.553916630575,23795.57627557221,23793.963983587102,23794.69262767611,778
2026-08-24 14:08:00+05:30,23794.69262767611,23800.99920366755,23793.006922920984,23798.955675315858,2781
2026-08-24 14:09:00+05:30,23798.955675315858,23800.43565557567,23796.805138353262,23798.63379971972,1513
2026-08-24 14:10:00+05:30,23798.63379971972,23799.84153530789,23798.07966023868,23798.601543381945,5965
2026-08-24 14:11:00+05:30,23798.601543381945,23799.830947685583,23797.12000312991,23799.03411307621,1737
2026-08-24 14:12:00+05:30,23799.03411307621,23800.528272256244,23797.49144828587,23798.64505240242,5593
2026-08-24 14:13:00+05:30,23798.64505240242,23799.64217313856,23797.31331427492,23798.969634187953,2992
2026-08-24 14:14:00+05:30,23798.969634187953,23801.013260635667,23798.351403763976,23799.80027941046,5049
2026-08-24 14:15:00+05:30,23799.80027941046,23801.53090597609,23797.275801169966,23797.499268487758,4957
2026-08-24 14:16:00+05:30,23797.499268487758,23798.28964869694,23794.083333476356,23794.67904324813,3120
2026-08-24 14:17:00+05:30,23794.67904324813,23796.36652844041,23793.420887148008,23794.744862338885,3990
2026-08-24 14:18:00+05:30,23794.744862338885,23796.00083334549,23789.356127397696,23791.201932139484,2613
2026-08-24 14:19:00+05:30,23791.201932139484,23791.490304911502,23788.400884609968,23789.8153618155,2909
2026-08-24 14:20:00+05:30,23789.8153618155,23791.74058114026,23785.280915767402,23786.722581915394,3889
2026-08-24 14:21:00+05:30,23786.722581915394,23791.937362574245,23784.326772329863,23790.626508403053,1328
2026-08-24 14:22:00+05:30,23790.626508403053,23792.19956677641,23788.91898745857,23790.53269382091,1561
2026-08-24 14:23:00+05:30,23790.53269382091,23792.62090358409,23790.259246267116,23791.04597715259,5933
2026-08-24 14:24:00+05:30,23791.04597715259,23796.38537393584,23790.877338633796,23795.493212048113,5876
2026-08-24 14:25:00+05:30,23795.493212048113,23798.646675300533,23795.01660305928,23798.55036087673,5014
2026-08-24 14:26:00+05:30,23798.55036087673,23799.787920237286,23796.78557718198,23798.764490691523,1145
2026-08-24 14:27:00+05:30,23798.764490691523,23800.43491710327,23794.9133892135,23796.454263880074,2906
2026-08-24 14:28:00+05:30,23796.454263880074,23797.67396693513,23791.84266440295,23794.192982238426,4282
2026-08-24 14:29:00+05:30,23794.192982238426,23795.824588588424,23790.854426997234,23792.565143704272,5789
2026-08-24 14:30:00+05:30,23792.565143704272,23800.961584190165,23790.90015880461,23797.369138903112,799
2026-08-24 14:31:00+05:30,23797.369138903112,23798.336715723646,23791.00866349722,23792.856546326097,1592
2026-08-24 14:32:00+05:30,23792.856546326097,23795.44993645909,23791.349406082463,23794.813516184844,2580
2026-08-24 14:33:00+05:30,23794.813516184844,23800.279746679633,23792.305472574066,23799.26778102316,5564
2026-08-24 14:34:00+05:30,23799.26778102316,23799.351791476576,23795.674831842472,23796.62803890923,1957
2026-08-24 14:35:00+05:30,23796.62803890923,23796.885280128987,23795.97476843156,23796.49062526571,5103
2026-08-24 14:36:00+05:30,23796.49062526571,23797.18812719687,23794.819483134655,23796.050925584717,717
